address,chain,category,source,label,detail,ref_date
0x71108be9c232722dd6839a6fbad171cf44d3ffaf,ETH,scam_phishing,cryptoscamdb,Storm,stormltoken.com,
0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,ETH,scam_phishing,cryptoscamdb,OmiseGo,omise-go.tech,
0xa3e52a23060ccdfe186822b52bf60a07451e094e,ETH,scam_phishing,cryptoscamdb,Storm,stormtoken.eu,
0xd50fcd07007255599a9a8cedd881f863bcd65eb1,ETH,scam_phishing,cryptoscamdb,Elite888,elite888-ico.com,
0x7f85d875eaf39525004e8ac2bc1e83786d7dfd77,ETH,scam_phishing,cryptoscamdb,QuantStamp,quantstamp-ico.com,
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,ETH,scam_phishing,cryptoscamdb,Raiden,raiden-network.com,
0x504f1e10da987490db4f0d92931497f635e240e8,ETH,scam_phishing,cryptoscamdb,QuantStamp,qauntstamp.com,
0x24c00035b050bec633287c2babfbb9f4fe3c8a83,ETH,scam_phishing,cryptoscamdb,Simple,simpletoken.live,
0x6e3e57e536aab05950774945d9cdbf506865c52f,ETH,scam_phishing,cryptoscamdb,Spectre,spectre-ai.org,
0x2804e8b4c04c655376d18ada84d46fc345240e0a,ETH,scam_phishing,cryptoscamdb,Datum,datum.sale,
0xa0d67bf1ae91b6b705abd4f695cc13edaacd0d02,ETH,scam_phishing,cryptoscamdb,Tzero,xn--zero-zxb.com,
0xe54659243f8542d6abfd15bbff69f62465786756,ETH,scam_phishing,cryptoscamdb,Tzero,t-zero.org,
0x51dcd13361c5d921d2c4818e419011301e7be34e,ETH,scam_phishing,cryptoscamdb,Tzero,t-zero.org,
0x784205acd9423a2044d09e41642a71e087162861,ETH,scam_phishing,cryptoscamdb,Auctus,autcus.org,
0xd912289c9f079b0655737a55fd5d745501ecefc7,ETH,scam_phishing,cryptoscamdb,Dmarket,dmarket.pro,
0x1494403137159bb0dc545d11963fdf797ea1ecab,ETH,scam_phishing,cryptoscamdb,Wax,xn--waxtokn-y8a.com,
0x43ac6aae3c5dd21855c3aabe3cadb7dfdcf2e5be,ETH,scam_phishing,cryptoscamdb,Spectre,spectre.site,
0x51dcd13361c5d921d2c4818e419011301e7be34e,ETH,scam_phishing,cryptoscamdb,Tzero,ico-tzero.com,
0xad0c88f3313abbce2185597e87a15f764e948a46,ETH,scam_phishing,cryptoscamdb,Blockstack,blockstack.network,
0x51dcd13361c5d921d2c4818e419011301e7be34e,ETH,scam_phishing,cryptoscamdb,Tzero,tzero-ico.com,
0x51dcd13361c5d921d2c4818e419011301e7be34e,ETH,scam_phishing,cryptoscamdb,Tzero,t0-ico.com,
0x738a4daae8d4a640172fac4f45b41707bd2197be,ETH,scam_phishing,cryptoscamdb,Utrust,urtust.io,
0xea6e18fd3c301e4300bc99b6db792fcff376abb4,ETH,scam_phishing,cryptoscamdb,Blockstack,blockstack.one,
0xc31fb4c352cb68c847715d46d97c1fa2aa2d0f00,ETH,scam_phishing,cryptoscamdb,Oracles,oracles-network.org,
0x1447b1cb205158d98fdbd312b37ed9dd1481fb62,ETH,scam_phishing,cryptoscamdb,Oracles,oracls.network,
0x25ce2252a80c1c4fdf12fd9c608858c23b3094ef,ETH,scam_phishing,cryptoscamdb,Envion,envoin.org,
0x55456cbd1f11298b80a53c896f4b1dc9bc16c731,ETH,scam_phishing,cryptoscamdb,Gladius,gladius.im,
0x57dcf20135b0cb9d167e8ebfe13b84bfd67645ed,ETH,scam_phishing,cryptoscamdb,Wabi,wabitoken.com,
0xa2a3a8e4a1877da1c913df7591ac0d72f27d4510,ETH,scam_phishing,cryptoscamdb,Gizer,tokensale.gizer.in,
0x1cea7999fdafe5d156952ebf1816e8aa67a5485e,ETH,scam_phishing,cryptoscamdb,Wabi,ico-wacoin.com,
0xab1c30cd2d9964b3b845ef744e2e4043739430e5,ETH,scam_phishing,cryptoscamdb,BitClave,bitclaive.com,
0x55456cbd1f11298b80a53c896f4b1dc9bc16c731,ETH,scam_phishing,cryptoscamdb,Gladius,gladius.ws,
0x9d0b8447f16d6bc1de2b52d63e9c487bd778a91d,ETH,scam_phishing,cryptoscamdb,Gameflip,tokensale.gamefllp.com,
0xeb8b629df028f5353649460f1c06bf394de8641f,ETH,scam_phishing,cryptoscamdb,Qlink,qlink-ico.com,
0xa5797ea738abf85db7b3f2e04a4a40a5180044a8,ETH,scam_phishing,cryptoscamdb,Mobius,mobus.network,
0x51dcd13361c5d921d2c4818e419011301e7be34e,ETH,scam_phishing,cryptoscamdb,Hellobloom,hellobloom.me,
0x57dcf20135b0cb9d167e8ebfe13b84bfd67645ed,ETH,scam_phishing,cryptoscamdb,Props,propsproject.tech,
0xfcdd417b449c982fc9b6d7b117e417682e81b627,ETH,scam_phishing,cryptoscamdb,Props,propsprojects.com,
0x72a66bba491f0c696c4c4e3154d07b241d371944,ETH,scam_phishing,cryptoscamdb,Props,propsproject.org,
0xeaceb8e777dc8b1c11b8730904d13fbda070846f,ETH,scam_phishing,cryptoscamdb,SirinLabs,sirin-labs.com,
0x0a78fa6dab70385dd46fbdd20da5d868eb43f904,ETH,scam_phishing,cryptoscamdb,SirinLabs,sirin-labs.com,
0xeed48722238b98317d849fa591d96b7efbe9b06f,ETH,scam_phishing,cryptoscamdb,SirinLabs,sirinlabs.co,
0x0d502f90c0a740b9c069ddec1c436d483ed7ab8e,ETH,scam_phishing,cryptoscamdb,Envion,envlon.org,
