address,chain,category,source,label,detail,ref_date
7pc7Y4bUeriZAvNkx2BaaiJ4R69FbNL1dymRAJZ5zQLx,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
EtUS1Dvgan19e5WmhqKHu6mFrNndHHSgPgGE5ertdRLW,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
MAbXuoUPSFzszLFpv2RQL66Jjs4jCaBPXkqqVVerLWb,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DzHvYaGzpdRQD5M8wSmSBpyYCysh28gWCBF1bERmfjW5,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
56kDrZXPRmeVDKZFUcE1vTP4U9tgNXm13rTT7jC55B1,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
437rQKLbJ9hpNg4Lk6cLUWRiEYJ3pZpNZRknaUdZpD7x,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DsVrr7AExucp334PnoWHu7BbRsyd6qFLrnbbvupt4B8Q,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
HuJDxTC3wkMiQgpuqdcMrQmUdQwj3MGXhJD4c25xuQq,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DAw3nbtPFJRCvhJp7orrXLYf6T6ALQDYSc92G84ZYpss,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Cr7jRKe2EqUZVRHMGnY8x7q8Nk7AeHKL9JfrKhBeSpHd,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Hurvd2QG6z6jErta5QsvvihPEmkxdruXiybMhn3XtJNr,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
6B8D4D4SUp2kg72y2W6GaCc11nxTPs9udsrGr7msKMfD,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
HstKhZsFr3jQnEHTRuXu7xDMA4cp8go5XArDeUwmTFy7,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
Hh4KoTYtkg6VRgSSXyVNy2RkNqkSfjEFoLuzjWtqUSi,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DEcUUyGos7Ua1u7Hcn8LgasvbAHK8C5Pka1nAvE9k9L,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
BMUyYisvRrkPBo4wVZ8PnZij8PM8VHjcaXTo6pVD5fdG,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
CtvCzUMY9J4KnmVqF3XgfLMYLirqM85eyapRrmiaHbce,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
98TXYQyxSHsadJmc5QWAQhemjLQikdYccWotnTT6uXsR,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
ApxsAuY1e29rv4pJ9ZH4SuCAhtvwNNx1AQs4E2hNKdm9,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
EEUxpQngyvrtnRzppHLSVdVvpsoHFfY25fh72cLQ8NBn,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DiGAM467qZcYVCdcqNATEDWDnSDLnqb5nU4YiP4i2AvU,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
BPDwKTRvzUQcdz84JyPLDScZzNHtH9T1FSxzroLHzfe7,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
F9aed6wrZJua5uC6DLV2csqsY4aktSUB7ajhANhdBNbC,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DnLddUMx4AAYPJ48dPYqntAXjjmGho5NLLXFubs8TFTk,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2dJy5Rk11gyAjNNndgpWhUWMmiy7vd7bVxg7Mic3kzs4,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
EPhQg387zYM8LX5WaokzH9FjebiprkPNXFGzHVudRAAg,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
9PpKNAb2CUKyurSCUvAgM8WzZJwirHkNz5SAFAjs9Jia,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
3RDiRNxcdbXV9cbg2DZXd9AokTMsyzFKE4nZfTPpx2a3,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
